date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-01-24,67.15,68.4,66.1,68.38,6217400,46.5882745747,47.4555172139,45.8597907578,47.4416413316,6217400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-01-25,65.46,67.98,65.4,67.29,5562900,45.4157625266,47.1641236871,45.3741348799,46.6854057503,5562900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-01-28,66.36,66.37,65.0,65.38,5407900,46.0401772268,46.0471151679,45.0966172354,45.3602589977,5407900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-01-29,66.68,66.8,65.31,66.5,5705200,46.2621913424,46.3454466358,45.3116934099,46.1373084024,5705200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-01-30,66.23,67.6,65.66,66.54,5766000,45.9499839923,46.9004819248,45.5545213489,46.1650601668,5766000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-01-31,67.94,69.58,65.32,65.63,7975200,47.1363719227,48.2741942652,45.318631351,45.5337075255,7975200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-01,67.79,68.42,66.97,68.11,6057300,47.032302806,47.4693930961,46.4633916347,47.2543169216,6057300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-04,66.98,68.23,66.52,67.99,4288100,46.4703295758,47.3375722149,46.1511842846,47.1710616282,4288100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-05,64.87,66.87,64.43,65.92,6934300,45.0064240009,46.3940122235,44.7011545919,45.7349078178,6934300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-06,63.71,65.59,63.69,65.26,7394000,44.2016228318,45.5059557611,44.1877469496,45.2770037043,7394000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-07,64.75,65.39,63.31,64.32,8453100,44.9231687076,45.3671969388,43.9241051873,44.6248372397,8453100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-08,63.24,65.6,62.95,64.61,7423400,43.8755395995,45.5128937022,43.6743393072,44.826037532,7423400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-11,64.0,64.25,62.98,63.27,4825100,44.4028231241,44.5762716519,43.6951531305,43.8963534228,4825100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-12,64.41,65.54,64.01,64.43,4451900,44.6872787097,45.4712660555,44.4097610652,44.7011545919,4451900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-13,65.68,65.85,64.65,65.19,4922500,45.6689973772,45.7872027602,44.9528118215,45.3282877439,4922500,0.145,1.0,hreturn,COST,Tiingo,daily
2008-02-14,64.01,65.99,63.73,65.74,4277400,44.5078033209,45.8845483697,44.3131121019,45.7107169242,4277400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-15,63.92,63.98,63.11,63.6,4250900,44.4452240005,44.4869435474,43.8820101169,44.2227197502,4250900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-19,62.83,64.75,62.48,64.68,3887200,43.6873188979,45.0223443997,43.4439548741,44.973671595,3887200,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-20,64.56,65.0,62.48,62.5,4911500,44.8902325011,45.1961758453,43.4439548741,43.4578613897,4911500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-21,64.97,66.0,64.54,64.89,6183500,45.1753160718,45.8915016275,44.8763259855,45.1196900093,6183500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-22,66.02,66.1,64.82,65.31,4368600,45.9054081432,45.9610342058,45.0710172045,45.4117268378,4368600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-25,65.63,66.5,65.27,66.02,5986000,45.6342310881,46.2391645187,45.3839138065,45.9054081432,5986000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-26,66.46,67.18,65.44,65.61,6913800,46.2113514874,46.7119860506,45.5021191895,45.6203245725,6913800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-27,64.49,65.0,62.91,64.85,10423700,44.8415596964,45.1961758453,43.7429449604,45.091876978,10423700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-28,63.1,64.64,62.56,64.19,5432600,43.8750568591,44.9458585637,43.4995809366,44.6329619617,5432600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-02-29,61.92,63.25,61.64,62.68,5399100,43.054572436,43.9793557264,42.859881217,43.5830200305,5399100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-03,62.51,63.2,61.69,61.91,6205000,43.4648146475,43.9445894373,42.8946475061,43.0476191782,6205000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-04,62.39,62.97,61.63,62.09,6800800,43.3813755537,43.7846645074,42.8529279592,43.172777819,6800800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-05,60.8299,62.58,60.28,61.67,13979800,42.2965978008,43.5134874523,41.9142381532,42.8807409905,13979800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-06,60.04,61.42,60.0,61.36,6139700,41.7473599654,42.7069095449,41.7195469341,42.665189998,6139700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-07,60.3,61.28,59.94,60.0,5712600,41.9281446688,42.6095639354,41.6778273872,41.7195469341,5712600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-10,60.25,61.04,59.97,60.47,4895700,41.8933783797,42.4426857476,41.6986871607,42.0463500518,4895700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-11,62.62,62.6302,60.86,61.08,5926300,43.5413004836,43.5483928066,42.3175271068,42.4704987789,5926300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-12,62.6,63.73,62.39,62.62,6355100,43.5273939679,44.3131121019,43.3813755537,43.5413004836,6355100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-13,62.17,62.68,61.38,61.84,7257300,43.2284038816,43.5830200305,42.6790965136,42.9989463734,7257300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-14,60.86,62.85,60.09,62.58,6801500,42.3175271068,43.7012254135,41.7821262545,43.5134874523,6801500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-17,60.36,60.89,59.66,60.4,5413000,41.9698642157,42.3383868803,41.4831361682,41.997677247,5413000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-18,61.67,61.75,60.01,61.22,5704600,42.8807409905,42.936367053,41.7265001919,42.5678443885,5704600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-19,60.88,62.71,60.88,61.33,5412400,42.3314336225,43.603879804,42.3314336225,42.6443302245,5412400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-20,63.42,63.8,60.88,60.92,5915700,44.0975611094,44.3617849066,42.3314336225,42.3592466538,5915700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-24,65.5,65.62,63.48,63.48,6447700,45.5438387364,45.6272778303,44.1392806563,44.1392806563,6447700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-25,66.59,67.12,65.2,65.89,7618000,46.3017438391,46.6702665036,45.3352410017,45.8150157915,7618000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-26,66.62,66.93,65.86,66.5,5810600,46.3226036125,46.538154605,45.794156018,46.2391645187,5810600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-27,65.26,67.95,65.17,67.1,5307400,45.3769605487,47.2473869029,45.3143812283,46.656359988,5307400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-28,64.37,65.06,64.26,64.98,3116000,44.7581206025,45.2378953922,44.6816347664,45.1822693297,3116000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-03-31,64.97,65.39,63.74,64.92,4127800,45.1753160718,45.4673529004,44.3200653597,45.1405497827,4127800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-01,66.49,66.87,65.11,65.18,5742800,46.2322112608,46.4964350581,45.2726616813,45.3213344861,5742800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-02,66.25,66.93,65.74,65.94,3978400,46.0653330731,46.538154605,45.7107169242,45.8497820806,3978400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-03,66.87,67.05,66.02,66.13,3128500,46.4964350581,46.6215936989,45.9054081432,45.9818939792,3128500,0.0,1.0,hreturn,COST,Tiingo,daily
