date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-01-18,52.02,54.26,51.6,53.52,6419100,49.3067575003,51.4299242977,48.9086637258,50.7285209807,6419100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-22,50.59,51.68,46.63,51.0,11023900,47.9513429824,48.9844911114,44.1978873941,48.3399583337,11023900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-23,50.35,50.4,49.13,49.51,12740500,47.7238608255,47.7712529415,46.5674931948,46.9276732765,12740500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-24,50.06,50.72,49.78,50.57,3525400,47.4489865526,48.074562484,47.1835907029,47.9323861359,3525400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-25,51.61,52.48,50.64,50.64,4919100,48.918142149,49.7427649677,47.9987350984,47.9987350984,4919100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-28,51.39,51.76,50.86,51.76,2497200,48.7096168386,49.0603184971,48.2072604088,49.0603184971,2497200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-29,52.61,52.74,51.04,51.6,2823000,49.8659844693,49.9892039709,48.3778720265,48.9086637258,2823000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-30,51.06,52.26,50.96,52.04,3866900,48.3968288729,49.5342396572,48.3020446408,49.3257143467,3866900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-01-31,51.49,51.74,50.0,50.41,3672300,48.8044010706,49.0413616507,47.3921160134,47.7807313647,3672300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-01,52.38,52.5,50.78,51.19,3498900,49.6479807356,49.7617218141,48.1314330232,48.5200483745,3498900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-04,51.1,52.56,50.71,52.39,4364400,48.4347425657,49.8185923533,48.0650840608,49.6574591588,4364400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-05,50.24,50.76,49.37,50.53,4327400,47.6195981703,48.1124761768,46.7949753516,47.8944724431,4327400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-06,54.05,56.26,53.71,54.24,8935100,51.2308774105,53.3256089383,50.9086110216,51.4109674513,8935100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-07,55.49,56.0,53.75,54.06,4679400,52.5957703517,53.079169935,50.9465247144,51.2403558337,4679400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-08,55.42,56.55,54.95,55.12,4183100,52.5294213892,53.6004832111,52.0839354987,52.2450686932,4183100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-11,55.91,56.21,55.12,55.51,2199800,52.9938641262,53.2782168223,52.2450686932,52.6147271981,2199800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-12,56.77,57.07,55.6,56.13,2545800,53.8090085216,54.0933612177,52.7000330069,53.2023894366,2545800,0.0,1.0,hreturn,TMO,Tiingo,daily
