date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-01-29,35.54,35.85,34.77,35.4,5445400,35.54,35.85,34.77,35.4,5445400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-01-30,35.94,36.45,35.21,35.54,8767300,35.94,36.45,35.21,35.54,8767300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-01-31,34.93,35.13,33.435,33.87,16394600,34.93,35.13,33.435,33.87,16394600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-01,34.48,34.99,33.44,34.67,12343100,34.48,34.99,33.44,34.67,12343100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-04,35.21,35.46,34.51,34.55,7861500,35.21,35.46,34.51,34.55,7861500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-05,33.96,34.76,33.79,33.99,7366800,33.96,34.76,33.79,33.99,7366800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-06,32.76,34.69,32.41,34.48,13228200,32.76,34.69,32.41,34.48,13228200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-07,32.62,33.07,32.08,32.41,13594100,32.62,33.07,32.08,32.41,13594100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-08,33.19,33.28,32.18,32.65,9771200,33.19,33.28,32.18,32.65,9771200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-11,33.84,34.14,33.15,33.28,9909400,33.84,34.14,33.15,33.28,9909400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-12,34.38,35.02,33.91,33.95,9894800,34.38,35.02,33.91,33.95,9894800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-13,35.0,35.36,34.42,34.69,9843400,35.0,35.36,34.42,34.69,9843400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-14,34.96,35.21,34.67,35.2,6616600,34.96,35.21,34.67,35.2,6616600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-15,34.67,34.95,34.21,34.93,5665200,34.67,34.95,34.21,34.93,5665200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-19,34.9,35.53,34.8,35.41,6413100,34.9,35.53,34.8,35.41,6413100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-20,35.05,35.28,34.25,34.35,6438600,35.05,35.28,34.25,34.35,6438600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-21,34.78,35.53,34.67,35.14,6057000,34.78,35.53,34.67,35.14,6057000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-22,35.09,35.19,34.46,34.85,5974300,35.09,35.19,34.46,34.85,5974300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-25,35.54,35.85,35.01,35.08,8105100,35.54,35.85,35.01,35.08,8105100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-26,35.87,36.46,35.44,35.61,6541500,35.87,36.46,35.44,35.61,6541500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-27,35.46,35.83,35.02,35.482,6385200,35.46,35.83,35.02,35.482,6385200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-28,35.34,35.7,34.97,35.3,5330500,35.34,35.7,34.97,35.3,5330500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-02-29,33.65,34.92,33.48,34.79,12307400,33.65,34.92,33.48,34.79,12307400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-03,32.86,33.68,32.53,33.49,12553200,32.86,33.68,32.53,33.49,12553200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-04,33.07,33.12,32.43,32.84,8178800,33.07,33.12,32.43,32.84,8178800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-05,32.42,33.08,32.01,33.0,10868700,32.42,33.08,32.01,33.0,10868700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-06,32.47,33.11,32.21,32.4,7411400,32.47,33.11,32.21,32.4,7411400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-07,32.55,33.28,32.04,32.59,7287400,32.55,33.28,32.04,32.59,7287400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-10,31.94,32.99,31.92,32.6,8201400,31.94,32.99,31.92,32.6,8201400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-11,32.6,32.61,31.79,32.25,9612200,32.6,32.61,31.79,32.25,9612200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-12,33.34,34.23,32.89,33.17,8843200,33.34,34.23,32.89,33.17,8843200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-13,33.3,33.59,32.52,32.984,5875900,33.3,33.59,32.52,32.984,5875900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-14,32.61,33.71,32.24,32.81,7040400,32.61,33.71,32.24,32.81,7040400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-17,30.79,32.49,30.7,32.0,15095600,30.79,32.49,30.7,32.0,15095600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-18,31.88,31.9,31.1,31.53,12183700,31.88,31.9,31.1,31.53,12183700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-19,34.75,36.13,33.76,33.78,25122000,34.75,36.13,33.76,33.78,25122000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-20,34.45,35.5,34.25,34.82,12402200,34.45,35.5,34.25,34.82,12402200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-24,36.1,36.49,34.51,34.644,10783000,36.1,36.49,34.51,34.644,10783000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-25,36.54,36.65,35.81,36.58,8940000,36.54,36.65,35.81,36.58,8940000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-26,37.2,37.34,35.96,36.51,11395700,37.2,37.34,35.96,36.51,11395700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-27,35.68,37.12,35.6783,37.12,7345900,35.68,37.12,35.6783,37.12,7345900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-28,35.33,36.63,35.2,36.12,7229300,35.33,36.63,35.2,36.12,7229300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-03-31,35.59,35.9,35.3,35.69,8015500,35.59,35.9,35.3,35.69,8015500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-01,37.25,37.32,36.37,36.56,9317900,37.25,37.32,36.37,36.56,9317900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-02,36.5,37.52,36.2,37.38,8682900,36.5,37.52,36.2,37.38,8682900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-03,37.01,37.11,36.32,36.49,7608500,37.01,37.11,36.32,36.49,7608500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-04,36.97,37.35,36.63,37.0,5143300,36.97,37.35,36.63,37.0,5143300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-07,36.92,37.45,36.8,36.83,5811400,36.92,37.45,36.8,36.83,5811400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-08,36.83,37.19,36.51,36.64,4615900,36.83,37.19,36.51,36.64,4615900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-09,36.32,36.94,35.99,36.9,4304300,36.32,36.94,35.99,36.9,4304300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-10,37.09,37.19,36.0,36.08,8412500,37.09,37.19,36.0,36.08,8412500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-11,35.98,37.0,35.88,37.0,7464200,35.98,37.0,35.88,37.0,7464200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-14,36.29,36.62,35.73,35.95,5551400,36.29,36.62,35.73,35.95,5551400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-15,35.75,36.54,35.36,36.29,8108000,35.75,36.54,35.36,36.29,8108000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-16,36.42,36.54,35.46,36.1,10961500,36.42,36.54,35.46,36.1,10961500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-17,36.07,36.93,35.66,36.47,5755800,36.07,36.93,35.66,36.47,5755800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-18,36.27,36.986,36.08,36.87,8839300,36.27,36.986,36.08,36.87,8839300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-21,36.66,36.73,35.85,36.2,5040300,36.66,36.73,35.85,36.2,5040300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-22,36.17,36.74,35.61,36.32,8197500,36.17,36.74,35.61,36.32,8197500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-23,36.83,36.91,36.21,36.29,6037300,36.83,36.91,36.21,36.29,6037300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-24,37.43,37.79,36.41,36.71,5846700,37.43,37.79,36.41,36.71,5846700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-25,36.89,37.58,36.32,37.41,4628300,36.89,37.58,36.32,37.41,4628300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-28,37.18,37.51,36.65,37.02,5017000,37.18,37.51,36.65,37.02,5017000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-29,37.76,37.94,36.93,37.0,5444500,37.76,37.94,36.93,37.0,5444500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-04-30,37.29,38.1,37.28,37.79,4877400,37.29,38.1,37.28,37.79,4877400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-01,39.01,39.22,37.9,38.34,7222100,39.01,39.22,37.9,38.34,7222100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-02,40.38,40.41,39.12,39.23,8929400,40.38,40.41,39.12,39.23,8929400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-05,40.15,40.47,39.79,40.39,5761600,40.15,40.47,39.79,40.39,5761600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-06,40.25,40.45,39.53,40.06,4972300,40.25,40.45,39.53,40.06,4972300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-07,39.24,40.58,39.11,40.09,5310700,39.24,40.58,39.11,40.09,5310700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-08,40.0,40.15,39.11,39.6,5376200,40.0,40.15,39.11,39.6,5376200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-09,39.89,40.17,39.25,39.46,2800700,39.89,40.17,39.25,39.46,2800700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-12,40.44,40.5,39.35,39.83,4276600,40.44,40.5,39.35,39.83,4276600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-13,40.59,40.75,39.8,40.44,4722500,40.59,40.75,39.8,40.44,4722500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-14,40.94,41.51,40.59,40.74,4916100,40.94,41.51,40.59,40.74,4916100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-15,42.0,42.08,40.6,40.82,6364400,42.0,42.08,40.6,40.82,6364400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-16,42.26,42.45,41.71,42.17,5987200,42.26,42.45,41.71,42.17,5987200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-19,42.6,43.23,42.04,42.11,7216300,42.6,43.23,42.04,42.11,7216300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-20,41.66,42.02,41.02,41.38,6839200,41.66,42.02,41.02,41.38,6839200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-21,40.95,41.96,40.8,41.5,5445500,40.95,41.96,40.8,41.5,5445500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-22,41.4,41.66,40.82,40.88,3409400,41.4,41.66,40.82,40.88,3409400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-23,41.25,41.53,40.88,41.3,3645400,41.25,41.53,40.88,41.3,3645400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-27,41.99,42.1,41.05,41.16,4002200,41.99,42.1,41.05,41.16,4002200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-28,42.84,43.0,42.3,42.91,5750000,42.84,43.0,42.3,42.91,5750000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-29,43.8,44.08,42.75,42.75,6736600,43.8,44.08,42.75,42.75,6736600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-05-30,44.06,44.38,43.68,44.08,5842500,44.06,44.38,43.68,44.08,5842500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-02,43.46,44.24,42.76,43.97,5083100,43.46,44.24,42.76,43.97,5083100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-03,43.53,44.21,43.0,43.75,5405100,43.53,44.21,43.0,43.75,5405100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-04,44.25,44.66,43.31,43.6,4684700,44.25,44.66,43.31,43.6,4684700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-05,43.89,44.01,42.8,43.45,7158700,43.89,44.01,42.8,43.45,7158700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-06,42.3,43.6,42.3,43.45,5927900,42.3,43.6,42.3,43.45,5927900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-09,42.47,42.7499,41.66,42.58,4553700,42.47,42.7499,41.66,42.58,4553700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-10,41.74,42.36,41.47,42.17,5694400,41.74,42.36,41.47,42.17,5694400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-11,40.77,41.94,40.65,41.55,6523200,40.77,41.94,40.65,41.55,6523200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-12,40.99,41.59,40.6,40.95,5353400,40.99,41.59,40.6,40.95,5353400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-13,42.71,43.15,41.73,41.92,6345900,42.71,43.15,41.73,41.92,6345900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-16,42.85,43.11,42.08,42.32,6887300,42.85,43.11,42.08,42.32,6887300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-17,41.4,42.65,41.36,41.82,9027600,41.4,42.65,41.36,41.82,9027600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-18,40.94,41.54,40.71,40.81,6306400,40.94,41.54,40.71,40.81,6306400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-19,42.0,42.19,40.34,40.78,5714700,42.0,42.19,40.34,40.78,5714700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-20,40.55,41.76,40.33,40.65,8423200,40.55,41.76,40.33,40.65,8423200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-23,40.37,40.91,40.1182,40.9,4999200,40.37,40.91,40.1182,40.9,4999200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-24,41.38,41.81,40.7,40.86,6783600,41.38,41.81,40.7,40.86,6783600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-25,42.34,42.7,41.5,41.8,6023300,42.34,42.7,41.5,41.8,6023300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-26,40.83,41.93,40.78,41.76,7001400,40.83,41.93,40.78,41.76,7001400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-27,39.8,40.94,39.5,40.69,11824500,39.8,40.94,39.5,40.69,11824500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-06-30,39.39,39.99,39.28,39.63,6542300,39.39,39.99,39.28,39.63,6542300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-01,40.38,40.41,39.0,39.23,10247400,40.38,40.41,39.0,39.23,10247400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-02,39.81,41.3,39.8088,40.5,7182600,39.81,41.3,39.8088,40.5,7182600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-03,40.39,40.65,39.81,40.27,3387300,40.39,40.65,39.81,40.27,3387300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-07,39.72,40.86,38.81,39.81,8583900,39.72,40.86,38.81,39.81,8583900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-08,39.64,39.78,38.73,39.46,8355900,39.64,39.78,38.73,39.46,8355900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-09,38.23,39.74,38.2251,39.49,6353000,38.23,39.74,38.2251,39.49,6353000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-10,39.61,39.76,38.23,38.29,7147600,39.61,39.76,38.23,38.29,7147600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-11,39.24,40.2,38.69,39.03,6971500,39.24,40.2,38.69,39.03,6971500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-14,38.38,39.88,38.37,39.03,6995600,38.38,39.88,38.37,39.03,6995600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-15,39.83,40.53,37.75,39.15,10799100,39.83,40.53,37.75,39.15,10799100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-16,41.05,41.1013,39.5,39.77,6940500,41.05,41.1013,39.5,39.77,6940500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-17,41.54,41.71,40.65,41.02,5148300,41.54,41.71,40.65,41.02,5148300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-18,41.98,42.19,40.75,41.0,6190500,41.98,42.19,40.75,41.0,6190500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-21,41.16,41.94,40.7,41.87,5162100,41.16,41.94,40.7,41.87,5162100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-22,40.3,40.96,39.6,40.96,9957200,40.3,40.96,39.6,40.96,9957200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-23,41.82,42.34,40.63,40.77,10085000,41.82,42.34,40.63,40.77,10085000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-24,40.72,41.27,40.43,41.0,5533000,40.72,41.27,40.43,41.0,5533000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-25,40.9,41.42,40.6,41.07,5147700,40.9,41.42,40.6,41.07,5147700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-28,39.96,41.05,39.72,40.7,3895800,39.96,41.05,39.72,40.7,3895800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-29,41.01,41.32,40.17,40.705,5805100,41.01,41.32,40.17,40.705,5805100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-30,41.22,41.68,40.62,41.34,4989200,41.22,41.68,40.62,41.34,4989200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-07-31,41.35,41.93,40.58,40.93,6238600,41.35,41.93,40.58,40.93,6238600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-01,41.22,41.78,40.28,41.78,5907800,41.22,41.78,40.28,41.78,5907800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-04,41.29,41.64,40.61,41.42,3643400,41.29,41.64,40.61,41.42,3643400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-05,43.34,43.41,41.33,41.74,8839100,43.34,43.41,41.33,41.74,8839100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-06,43.53,43.77,42.61,43.1,6197900,43.53,43.77,42.61,43.1,6197900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-07,43.22,43.95,42.93,43.07,5956700,43.22,43.95,42.93,43.07,5956700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-08,45.15,45.34,43.34,43.4,8615800,45.15,45.34,43.34,43.4,8615800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-11,45.89,46.04,44.82,45.15,6081200,45.89,46.04,44.82,45.15,6081200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-12,45.62,46.44,45.54,45.91,8002000,45.62,46.44,45.54,45.91,8002000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-13,45.89,46.44,45.42,45.62,5299400,45.89,46.44,45.42,45.62,5299400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-14,45.36,45.69,45.01,45.48,6526100,45.36,45.69,45.01,45.48,6526100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-15,45.11,45.87,44.65,45.56,4432600,45.11,45.87,44.65,45.56,4432600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-18,44.1,44.97,43.75,44.79,7454200,44.1,44.97,43.75,44.79,7454200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-19,43.73,44.75,43.4,43.97,5218000,43.73,44.75,43.4,43.97,5218000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-20,44.28,44.72,43.66,44.03,4017800,44.28,44.72,43.66,44.03,4017800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-21,44.51,44.78,43.44,43.76,5308900,44.51,44.78,43.44,43.76,5308900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-22,44.91,45.09,44.5,44.88,4088800,44.91,45.09,44.5,44.88,4088800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-25,43.67,44.75,43.5,44.52,4250700,43.67,44.75,43.5,44.52,4250700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-26,43.36,43.84,43.12,43.73,5226600,43.36,43.84,43.12,43.73,5226600,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-27,44.15,44.61,43.46,43.5,3737900,44.15,44.61,43.46,43.5,3737900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-28,44.31,44.74,44.07,44.27,4067400,44.31,44.74,44.07,44.27,4067400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-08-29,42.83,44.01,42.75,43.97,6947200,42.83,44.01,42.75,43.97,6947200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-02,42.85,44.16,42.59,43.83,6307000,42.85,44.16,42.59,43.83,6307000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-03,43.14,43.47,42.6,42.92,5380800,43.14,43.47,42.6,42.92,5380800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-04,42.19,43.99,42.19,43.67,6416700,42.19,43.99,42.19,43.67,6416700,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-05,40.91,41.83,40.5,41.37,10903200,40.91,41.83,40.5,41.37,10903200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-08,41.61,41.73,40.22,40.49,7133300,41.61,41.73,40.22,40.49,7133300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-09,40.79,42.47,40.7479,41.87,5914300,40.79,42.47,40.7479,41.87,5914300,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-10,40.73,41.35,40.45,41.346,4945200,40.73,41.35,40.45,41.346,4945200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-11,41.05,41.1,40.04,40.25,5504200,41.05,41.1,40.04,40.25,5504200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-12,40.47,40.9,39.9,40.9,7959800,40.47,40.9,39.9,40.9,7959800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-15,38.08,40.4,38.08,40.4,9701800,38.08,40.4,38.08,40.4,9701800,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-16,38.14,39.15,36.15,38.51,11835200,38.14,39.15,36.15,38.51,11835200,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-17,36.23,39.69,36.23,39.05,12494900,36.23,39.69,36.23,39.05,12494900,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-18,39.65,42.0,37.17,37.81,5655445,39.65,42.0,37.17,37.81,5655445,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-19,40.94,41.39,38.0,40.65,10298400,40.94,41.39,38.0,40.65,10298400,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-22,39.23,41.0,39.17,40.78,4883100,39.23,41.0,39.17,40.78,4883100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-23,38.85,40.26,38.7,39.61,6523100,38.85,40.26,38.7,39.61,6523100,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-24,39.45,40.01,39.0,39.06,4636000,39.45,40.01,39.0,39.06,4636000,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-25,39.83,40.38,39.55,40.03,5256500,39.83,40.38,39.55,40.03,5256500,0.0,1.0,hreturn,ADBE,Tiingo,daily
2008-09-26,39.99,40.1,38.92,39.18,5100900,39.99,40.1,38.92,39.18,5100900,0.0,1.0,hreturn,ADBE,Tiingo,daily
