date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-03-11,50.59,50.7,49.73,50.43,7442200,30.3766907112,30.4427400486,29.8603049826,30.2806189477,7442200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-12,49.78,50.72,49.66,50.6,5878900,29.8903274086,30.454749019,29.818273586,30.3826951964,5878900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-13,49.16,49.68,48.56,49.3,6655300,29.5180493252,29.8302825565,29.1577802122,29.6021121182,6655300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-14,47.81,49.42,47.33,49.42,8428300,28.7074438209,29.6741659408,28.4192285305,29.6741659408,8428300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-17,48.87,49.24,46.6,46.73,6847300,29.3439192539,29.5660852069,27.9809011097,28.0589594175,6847300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-18,49.92,49.92,48.8,49.25,5392200,29.9743902017,29.9743902017,29.3018878574,29.5720896922,5392200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-19,49.97,51.31,49.54,49.54,5758900,30.0044126278,30.8090136468,29.7462197634,29.7462197634,5758900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-20,49.84,50.05,49.17,49.83,9166300,29.9263543199,30.0524485095,29.5240538104,29.9203498347,9166300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-24,50.1,50.18,49.58,49.94,5791500,30.0824709356,30.1305068173,29.7702377043,29.9863991721,5791500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-25,50.17,50.69,49.99,50.02,4567500,30.1245023321,30.4367355634,30.0164215982,30.0344350538,4567500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-26,50.19,50.4,49.57,49.75,6626700,30.1365113025,30.2626054921,29.7642332191,29.872313953,6626700,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-27,50.43,50.83,50.26,50.4,4940700,30.2806189477,30.5207983564,30.178542699,30.2626054921,4940700,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-28,50.29,51.08,50.15,50.58,5339600,30.1965561547,30.6709104868,30.1124933617,30.370686226,5339600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-03-31,51.59,51.78,50.14,50.22,8754500,30.9771392329,31.091224452,30.1064888764,30.1545247582,8754500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-01,52.03,52.17,51.53,51.72,7230400,31.2413365824,31.3253993754,30.9411123216,31.0551975407,7230400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-02,51.76,52.2,51.44,52.05,5531500,31.0792154815,31.3434128311,30.8870719546,31.2533455528,5531500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-03,51.8,51.97,51.11,51.58,5075100,31.1032334224,31.2053096711,30.6889239425,30.9711347476,5075100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-04,52.28,52.94,51.6,51.78,5583800,31.3914487128,31.7877447371,30.9831437181,31.091224452,5583800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-07,53.06,53.4,52.08,52.76,6127900,31.8597985597,32.0639510571,31.2713590085,31.6796640032,6127900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-08,52.3,52.92,52.0982,52.75,4895400,31.4034576832,31.7757357667,31.2822871716,31.673659518,4895400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-09,51.77,52.48,51.65,52.22,5090400,31.0852199668,31.5115384171,31.0131661442,31.3554218015,5090400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-10,52.39,52.75,51.67,51.67,5458600,31.4574980502,31.673659518,31.0251751146,31.0251751146,5458600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-11,51.93,52.37,51.7,52.37,5346600,31.1812917302,31.4454890798,31.0431885702,31.4454890798,5346600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-14,51.82,52.08,51.56,51.98,4800300,31.1152423928,31.2713590085,30.9591257772,31.2113141563,4800300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-15,51.55,52.08,51.33,51.97,5602300,30.953121292,31.2713590085,30.8210226172,31.2053096711,5602300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-16,52.55,52.64,51.67,52.03,4301400,31.5535698137,31.6076101806,31.0251751146,31.2413365824,4301400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-17,51.39,52.53,51.25,52.29,6928500,30.8570495285,31.5415608432,30.7729867355,31.397453198,6928500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-18,52.07,52.21,51.46,51.9,6223600,31.2653545233,31.3494173163,30.899080925,31.1632782746,6223600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-21,49.59,50.75,49.43,50.44,10138800,29.7762421895,30.4727624747,29.6801704261,30.2866234329,10138800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-22,49.05,49.59,48.26,49.59,8526100,29.4519999878,29.7762421895,28.9776456557,29.7762421895,8526100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-23,49.19,49.86,48.99,49.14,6545200,29.5360627809,29.9383632904,29.4159730765,29.5060403548,6545200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-24,49.04,49.49,48.55,49.16,4447000,29.4459955026,29.7161973374,29.151775727,29.5180493252,4447000,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-25,49.36,49.96,49.11,49.18,4609500,29.6381390295,29.9984081425,29.4880268991,29.5300582956,4609500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-28,49.36,49.64,49.15,49.55,4912900,29.6381390295,29.8062646156,29.51204484,29.7522242487,4912900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-29,48.11,49.3,47.86,49.3,8559000,28.8875783774,29.6021121182,28.737466247,29.6021121182,8559000,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-04-30,48.14,48.93,47.96,48.3,6142000,28.9055918331,29.3799461652,28.7975110992,29.0016635966,6142000,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-01,49.72,49.72,48.15,48.17,6267500,29.8543004973,29.8543004973,28.9115963183,28.9236052887,6267500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-02,49.38,49.9,49.24,49.89,3656500,29.650148,29.9623812312,29.5660852069,29.956376746,3656500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-05,48.99,49.26,48.69,49.26,3459400,29.4159730765,29.5780941774,29.23583852,29.5780941774,3459400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-06,48.75,48.96,48.31,48.71,4277900,29.2718654313,29.3979596209,29.0076680818,29.2478474904,4277900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-07,48.65,49.13,48.55,48.69,5504600,29.2118205791,29.5000358696,29.151775727,29.23583852,5504600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-08,48.43,48.97,48.25,48.92,5302100,29.0797219044,29.4039641061,28.9716411705,29.37394168,5302100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-09,48.25,48.44,47.76,48.44,4293400,28.9716411705,29.0857263896,28.6774213949,29.0857263896,4293400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-12,48.76,48.98,48.25,48.4,3542100,29.2778699165,29.4099685913,28.9716411705,29.0617084487,3542100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-13,47.55,48.52,47.5,47.67,5367300,28.8335380105,29.4217300582,28.8032188328,28.906304037,5367300,0.47,1.0,hreturn,LLY,Tiingo,daily
2008-05-14,48.3,48.32,47.55,47.67,4371500,29.2883256763,29.3004533474,28.8335380105,28.906304037,4371500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-15,48.67,48.76,47.91,48.42,5194300,29.5126875914,29.5672621113,29.0518360901,29.3610917028,5194300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-16,48.95,49.85,48.55,49.85,5196200,29.6824749866,30.2282201856,29.4399215649,30.2282201856,5196200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-19,49.53,49.69,48.86,48.99,3779600,30.0341774482,30.1311988169,29.6279004667,29.7067303288,3779600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-20,48.96,49.77,48.76,49.39,4133300,29.6885388222,30.1797095012,29.5672621113,29.9492837505,4133300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-21,48.1,49.35,48.03,49.14,4681500,29.1670489654,29.9250284084,29.1246021166,29.797687862,4681500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-22,48.48,48.79,47.87,48.36,3106100,29.3974747161,29.5854536179,29.0275807479,29.3247086895,3106100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-23,47.57,48.46,47.55,48.46,3602800,28.8456656816,29.385347045,28.8335380105,29.385347045,3602800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-27,47.94,48.04,47.61,47.68,2989600,29.0700275967,29.1306659521,28.8699210238,28.9123678726,2989600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-28,47.85,48.28,47.5,48.1,3520700,29.0154530768,29.2761980052,28.8032188328,29.1670489654,3520700,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-29,48.6,48.92,47.73,47.73,6290000,29.4702407426,29.66428348,28.9426870503,28.9426870503,6290000,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-05-30,48.14,48.72,48.0,48.72,4057000,29.1913043076,29.5430067691,29.10641061,29.5430067691,4057000,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-02,47.59,48.36,47.41,48.28,5930600,28.8577933527,29.3247086895,28.7486443129,29.2761980052,5930600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-03,48.28,48.46,47.45,47.85,7263300,29.2761980052,29.385347045,28.7728996551,29.0154530768,7263300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-04,49.04,49.6,48.62,48.62,7408800,29.7370495065,30.076624297,29.4823684137,29.4823684137,7408800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-05,49.46,49.82,48.88,49.64,7863000,29.9917305994,30.2100286789,29.6400281378,30.1008796391,7863000,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-06,48.42,49.35,48.39,49.35,7811900,29.3610917028,29.9250284084,29.3429001962,29.9250284084,7811900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-09,48.18,48.77,47.8,48.77,6420500,29.2155596498,29.5733259468,28.9851338991,29.5733259468,6420500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-10,47.94,48.45,47.5,47.75,5166200,29.0700275967,29.3792832094,28.8032188328,28.9548147214,5166200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-11,47.43,48.25,47.25,47.81,4056400,28.760771984,29.2580064986,28.6516229442,28.9911977346,4056400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-12,47.7,48.32,47.55,47.66,4595400,28.9244955437,29.3004533474,28.8335380105,28.9002402015,4595400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-13,48.33,48.37,47.92,47.92,4298900,29.3065171829,29.3307725251,29.0578999256,29.0578999256,4298900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-16,47.85,48.33,47.19,47.92,5568600,29.0154530768,29.3065171829,28.6152399309,29.0578999256,5568600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-17,47.78,48.6,47.74,48.07,3432300,28.973006228,29.4702407426,28.9487508858,29.1488574588,3432300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-18,46.97,48.0,46.9,47.7,4217600,28.481835549,29.10641061,28.4393887002,28.9244955437,4217600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-19,47.79,48.03,46.63,47.04,8223400,28.9790700635,29.1246021166,28.2756651405,28.5242823978,8223400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-20,46.93,48.28,46.73,46.87,7423900,28.4575802068,29.2761980052,28.3363034959,28.4211971935,7423900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-23,47.6,47.74,47.01,47.04,5380100,28.8638571882,28.9487508858,28.5060908911,28.5242823978,5380100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-24,46.94,47.1,45.97,46.96,9260400,28.4636440423,28.560665411,27.8754519946,28.4757717134,9260400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-25,47.0,47.47,46.8,47.03,6017500,28.5000270556,28.7850273261,28.3787503447,28.5182185622,6017500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-26,46.02,46.81,45.96,46.56,6517300,27.9057711723,28.3848141803,27.869388159,28.2332182917,6517300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-27,45.61,46.31,45.57,46.0,7417900,27.657153915,28.0816224031,27.6328985728,27.8936435012,7417900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-06-30,46.16,46.55,45.36,45.77,5417100,27.9906648699,28.2271544561,27.5055580264,27.7541752837,5417100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-01,46.1,46.44,45.52,45.67,6454400,27.9542818567,28.1604522651,27.6025793951,27.6935369283,6454400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-02,46.09,46.69,45.91,46.1,4656100,27.9482180211,28.3120481537,27.8390689813,27.9542818567,4656100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-03,46.98,47.1,46.31,46.4,4530900,28.4878993845,28.560665411,28.0816224031,28.136196923,4530900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-07,46.21,47.12,45.92,46.91,6096900,28.0209840476,28.5727930821,27.8451328169,28.4454525357,6096900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-08,48.46,48.62,46.1,46.18,9372800,29.385347045,29.4823684137,27.9542818567,28.002792541,9372800,0.0,1.0,hreturn,LLY,Tiingo,daily
