date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-05-07,88.5,89.84,87.66,88.99,25116200,19.5327107216,19.8284602398,19.3473155011,19.6408579335,100464800,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-08,87.3,89.75,85.94,89.5,23209100,19.2678604067,19.8085964662,18.9676967165,19.7534193173,92836400,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-09,82.86,86.6699,82.52,85.77,23578000,18.2879142417,19.1287919205,18.2128733191,18.9301762552,94312000,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-12,81.9,84.48,78.1,83.73,36867900,18.0760339898,18.6454621667,17.237341326,18.4799307199,147471600,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-13,82.38,83.5,80.79,81.75,13312400,18.1819741157,18.4291677429,17.8310474485,18.0429277004,53249600,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-14,82.23,84.35,81.45,83.34,12850100,18.1488678264,18.6167700493,17.9767151217,18.3938543676,51400400,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-15,82.25,82.93,81.11,82.45,9172200,18.1532819983,18.3033638434,17.9016741992,18.1974237174,36688800,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-16,82.37,82.85,81.26,82.71,8516700,18.1797670298,18.2857071557,17.9347804885,18.2548079523,34066800,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-19,83.32,84.74,82.15,82.31,11368300,18.3894401957,18.7028464016,18.1312111387,18.166524514,45473200,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-20,82.74,83.84,81.91,82.88,10175500,18.2614292102,18.5042086655,18.0782410757,18.2923284136,40702000,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-21,80.85,83.43,80.52,82.38,10457900,17.8442899643,18.4137181412,17.7714561277,18.1819741157,41831600,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-22,77.31,80.6,76.16,80.57,21320900,17.0629815354,17.7891128153,16.8091666503,17.7824915575,85283600,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-23,76.35,77.31,75.12,75.79,10549100,16.8511012835,17.0629815354,16.5796297108,16.7275044699,42196400,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-27,78.74,78.94,74.36,76.92,15694100,17.3785948273,17.4227365464,16.411891178,16.9769051831,62776400,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-28,81.92,81.95,79.55,80.29,13249000,18.0804481617,18.0870694196,17.5573687898,17.7206931507,52996000,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-29,85.25,86.95,83.01,83.28,25153300,18.8154077854,19.1906123982,18.321020531,18.3806118519,100613200,0.0,1.0,hreturn,V,Tiingo,daily
2008-05-30,86.36,87.56,85.81,86.01,18004000,19.0603943267,19.3252446416,18.9390045991,18.9831463182,72016000,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-02,86.07,86.95,84.6,86.21,9214000,18.9963888339,19.1906123982,18.6719471982,19.0272880373,36856000,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-03,87.56,87.95,86.03,87.01,12102900,19.3252446416,19.4113209939,18.9875604901,19.2038549139,48411600,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-04,85.48,88.1,85.28,87.08,10171100,18.8661707625,19.4444272833,18.8220290433,19.2193045156,40684400,0.0,1.0,hreturn,V,Tiingo,daily
