date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-02-19,508.95,535.06,506.5,534.94,12688000,12.6751361891,13.3253922179,12.6141202078,13.3224036801,505953334,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-20,509.0,511.01,498.82,503.51,13311000,12.6763814132,12.7264394223,12.4228537849,12.5396558062,530796408,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-21,502.86,513.21,499.5,512.85,11344200,12.5234678928,12.781229283,12.4397888328,12.7722636694,452367261,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-22,507.8,509.0,497.5501,502.06,11020700,12.6464960346,12.6763814132,12.391227583,12.5035443071,439467206,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-25,486.44,506.5,485.74,505.95,16728800,12.1145362959,12.6141202078,12.0971031584,12.6004227426,667086391,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-26,464.19,466.47,446.85,461.2,46528000,11.5604115681,11.6171937874,11.1285678477,11.4859471665,1855374900,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-27,472.86,475.49,459.64,460.13,20223500,11.7763334284,11.8418322164,11.4470961744,11.4592993706,806442879,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-28,475.39,479.09,467.36,470.5,13160600,11.8393417682,11.9314883521,11.6393587765,11.7175588505,524798979,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-02-29,471.18,479.74,464.65,476.5,18831900,11.7344938984,11.9476762655,11.5718676299,11.8669857434,750950709,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-03,457.02,472.72,450.11,471.51,15093800,11.3818464311,11.7728468009,11.2097564595,11.7427123775,601888275,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-04,444.6,453.36,435.78,450.95,27216100,11.0725327629,11.2906960265,10.8528752303,11.2306762245,1085283460,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-05,447.6999,454.17,444.0,445.25,14858300,11.1497341671,11.310868657,11.0575900736,11.0887206763,592497354,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-06,432.7,453.3,431.18,447.69,14925200,10.7761694253,11.2892017576,10.7383146124,11.1494876127,595165093,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-07,433.35,440.0,426.24,428.88,16127400,10.7923573387,10.957972145,10.6152864706,10.6810343035,643104650,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-10,413.62,431.0,413.04,428.83,15959200,10.3009919059,10.7338318057,10.2865473063,10.6797890794,636397419,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-11,439.8399,440.15,424.65,425.26,17636100,10.9539849374,10.9617078173,10.575688344,10.5908800781,703266361,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-12,440.18,447.88,438.07,440.01,13290400,10.9624549518,11.1542194643,10.9099064944,10.9582211898,529974952,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-13,443.01,446.98,428.78,432.67,15437700,11.0329346363,11.1318054304,10.6785438553,10.7754222908,615601811,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-14,437.92,449.34,430.62,442.98,13135600,10.9061708221,11.1905800082,10.7243681024,11.0321875018,523802066,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-17,419.87,433.71,412.11,427.99,15760600,10.4566449194,10.8013229523,10.2633861379,10.6588693144,628477941,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-18,439.16,440.84,425.5301,428.98,14459900,10.93705238,10.97889191,10.5976067788,10.6835247517,576610546,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-19,432.0,447.5,431.67,441.11,12345600,10.7587362878,11.1447557611,10.7505178087,10.9856161202,492299612,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-20,433.55,435.7,417.5,427.32,19806900,10.7973382351,10.8508828718,10.3976212967,10.6421833114,789830319,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-24,460.56,465.78,437.72,438.43,13513400,11.4700082979,11.6000096948,10.9011899257,10.918872108,538867417,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-25,450.78,457.47,446.0,457.46,11651500,11.2264424625,11.3930534481,11.1073990379,11.3928044033,464621317,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-26,458.19,462.87,449.29,452.59,10440900,11.4109846753,11.5275376517,11.1893347841,11.2715195752,416346797,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-27,444.08,448.61,440.49,446.0,11652700,11.0595824322,11.1723997363,10.9701753412,11.1073990379,464669169,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-28,438.08,453.569,434.31,447.46,8743600,10.9101555393,11.2959010633,10.8162656416,11.1437595818,348664373,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-03-31,440.47,442.69,432.01,435.64,8883900,10.9696772516,11.024965202,10.7589853326,10.8493886028,354259050,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-01,465.71,466.5,446.87,447.74,12174000,11.598266381,11.6179409219,11.1290659373,11.1507328368,485456801,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-02,465.7,475.74,460.39,469.9,11986000,11.5980173362,11.8480583369,11.465774536,11.7026161612,477960014,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-03,455.12,463.29,448.13,461.73,13543200,11.3345279151,11.5379975342,11.1604455848,11.4991465421,540055737,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-04,471.09,477.83,456.2,457.01,11782600,11.732252495,11.9001087046,11.3614247558,11.3815973863,469849129,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-07,476.82,485.44,473.53,477.03,11875100,11.8749551777,12.0896318138,11.7930194314,11.8801851189,473537708,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-08,467.81,474.14,462.01,473.04,9084900,11.6505657935,11.8082111655,11.5061197971,11.7808162351,362274231,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-09,464.19,472.0,457.54,469.13,12084100,11.5604115681,11.7549155737,11.3947967619,11.68343971,481871901,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-10,469.08,473.864,461.85,464.96,10134600,11.6821944858,11.8013375284,11.5021350799,11.5795880194,404132618,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-11,457.45,467.26,455.01,464.07,8331000,11.3925553585,11.6368683283,11.331788422,11.5574230303,332211320,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-14,451.66,457.45,450.15,457.16,7677500,11.2483584068,11.3925553585,11.2107526388,11.3853330586,306152011,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-15,446.84,459.72,443.72,451.66,9146000,11.1283188029,11.4490885329,11.0506168186,11.2483584068,364710686,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-16,455.03,458.28,441.0,444.3,15246100,11.3322865117,11.4132260786,10.9828766271,11.0650614182,607961469,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-17,449.54,459.37,446.52,455.64,26679200,11.1955609047,11.4403719642,11.1203493686,11.3474782458,1063873754,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-18,539.41,547.7,524.77,535.0,36434700,13.4337267153,13.6401848723,13.0691250966,13.323897949,1452889182,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-21,537.79,542.59,530.29,539.0,14864500,13.3933814542,13.5129229685,13.2065978381,13.4235158776,592744588,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-22,555.0,560.8299,537.56,537.8,15861100,13.821987592,13.9671782324,13.3876534233,13.393630499,632485532,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-23,546.49,559.31,540.95,558.0,9833100,13.6100504489,13.92932591,13.4720796178,13.8967010384,392109846,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-24,543.04,554.49,540.02,551.29,8261900,13.5241299855,13.8092863061,13.4489184494,13.7295919632,329455852,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-25,544.06,553.0,542.73,548.7,8320400,13.5495325573,13.7721786277,13.516409596,13.6650893544,331788628,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-28,552.12,556.81,539.0,544.0,8009100,13.7502626834,13.8670647047,13.4235158776,13.5480382883,319375067,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-29,558.47,563.4,550.01,550.22,8683300,13.908406145,14.031185242,13.6977142261,13.7029441673,346259819,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-04-30,574.29,584.86,558.47,562.27,15790100,14.3023950526,14.5656354289,13.908406145,14.0030431772,629654298,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-01,593.08,594.93,576.972,578.31,13192300,14.7703502722,14.8164235641,14.3691888737,14.4025110708,526063065,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-02,581.29,602.45,579.3,598.84,13983600,14.4767264276,15.0037052699,14.4271665082,14.9138000893,557617358,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-05,594.9,599.0,587.13,599.0,12549400,14.8156764297,14.9177848065,14.6221686034,14.9177848065,500426448,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-06,586.36,592.0,583.0,591.0,9249300,14.6029921521,14.7434534314,14.5193130921,14.7185489493,368829931,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-07,579.0,599.49,576.43,590.7,13212700,14.4196951635,14.9299880027,14.3556906444,14.7110776046,526876546,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-08,583.01,589.3,578.91,586.2,10235500,14.5195621369,14.6762113296,14.4174537601,14.599007435,408156159,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-09,573.2,585.0,571.3,579.5,8960800,14.2752491671,14.5691220564,14.227930651,14.4321474046,357325554,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-12,584.94,586.75,568.91,574.75,9718000,14.5676277875,14.6127049002,14.1684089386,14.3138511144,387520058,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-13,583.0,587.95,578.55,587.0,10316600,14.5193130921,14.6425902787,14.4084881466,14.6189310207,411390145,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-14,576.3,591.19,575.25,586.5,8742800,14.3524530617,14.7232808009,14.3263033555,14.6064787796,348632472,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-15,581.0,582.95,575.61,579.0,8676700,14.4695041278,14.518067868,14.335268969,14.4196951635,345996634,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-16,580.0701,584.68,578.32,581.43,8539600,14.4463454499,14.5611526221,14.4027601157,14.4802130551,340529562,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-19,577.52,588.88,573.52,578.55,11197700,14.3828365299,14.6657514471,14.2832186013,14.4084881466,446525350,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-20,578.6,582.48,572.91,574.63,6620500,14.4097333707,14.5063627614,14.2680268672,14.3108625765,264002526,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-21,549.99,581.41,547.89,577.79,12923200,13.6972161364,14.4797149655,13.6449167239,14.3895607401,515332292,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-22,549.46,554.21,540.25,551.67,10142400,13.6840167609,13.8023130511,13.4546464803,13.7390556664,404443655,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-23,544.62,553.0,537.81,546.91,8854100,13.5634790673,13.7721786277,13.3938795439,13.6205103314,353070729,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-27,560.9,562.6,543.85,544.26,7723200,13.9689240366,14.0112616563,13.544302616,13.5545134537,307974368,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-28,568.24,571.49,561.1,567.96,8092600,14.1517229356,14.2326625026,13.9739049331,14.1447496806,322704756,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-29,583.0,585.88,573.2,574.79,9680300,14.5193130921,14.5910380007,14.2752491671,14.3148472937,386016713,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-05-30,585.8,589.92,581.3,583.47,6443900,14.5890456421,14.6916521086,14.4769754725,14.5310181987,256960331,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-02,575.0,583.89,571.2701,582.5,7341000,14.3200772349,14.5414780812,14.227186007,14.506860851,292733561,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-03,567.3,580.4999,560.61,577.945,8601900,14.1283127224,14.4570493963,13.9617017368,14.3934209349,343013870,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-04,572.22,578.0,564.55,565.33,6719600,14.2508427746,14.3947906814,14.0598253965,14.0792508926,267954289,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-05,586.3,588.04,576.21,576.21,7825500,14.6014978832,14.6448316821,14.3502116583,14.3502116583,312053737,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-06,567.0,580.72,567.0,579.89,9459500,14.1208413777,14.4625308728,14.1208413777,14.4418601526,377211977,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-09,557.87,570.0,545.4,568.06,10566000,13.8934634557,14.1955548242,13.5829045634,14.1472401288,421335350,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-10,554.17,558.82,546.78,549.3,7307400,13.8013168718,13.9171227138,13.6172727487,13.6800320437,291393710,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-11,545.2,557.34,544.46,556.0,7618100,13.5779236669,13.8802640802,13.5594943501,13.8468920741,303783346,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-12,552.95,558.0,546.88,548.01,10972200,13.7709334036,13.8967010384,13.6197631969,13.6479052618,437533194,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-13,571.51,575.7,561.336,561.95,12356400,14.2331605922,14.3375103724,13.9797823909,13.9950737429,492730279,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-16,572.81,579.1,566.5,566.5,7078500,14.265536419,14.4221856117,14.1083891367,14.1083891367,282265973,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-17,569.46,578.07,568.38,576.02,6918800,14.1821064038,14.3965339951,14.1552095631,14.3454798067,275897693,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-18,562.38,568.99,559.16,564.96,6755600,14.0057826702,14.1704012972,13.9255902377,14.0700362342,269389844,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-19,560.2,563.78,550.81,554.87,11354800,13.9514908991,14.0406489452,13.7176378118,13.8187500093,452789952,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-20,546.43,556.98,544.51,547.84,11954200,13.60855618,13.8712984666,13.5607395742,13.6436714998,476691941,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-23,545.21,553.15,542.02,545.36,7264500,13.5781727117,13.7759143,13.4987274137,13.5819083841,289683007,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-24,542.3,551.19,535.1,544.86,9335800,13.5057006687,13.727101515,13.3263883972,13.569456143,372279251,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-25,551.0,557.7999,543.67,544.0,8236100,13.7223696634,13.8917176515,13.5398198092,13.5480382883,328427037,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-26,528.82,544.93,528.26,544.59,11307600,13.1699882493,13.5711994567,13.1560417393,13.5627319328,450907780,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-27,528.07,530.0,515.09,527.41,10884100,13.1513098877,13.1993755383,12.8280497095,13.1348729295,434020073,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-06-30,526.42,538.0,523.06,532.25,7523000,13.1102174922,13.3986113955,13.0265384322,13.2554106231,299991088,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-01,534.73,536.72,517.0,520.0,9909800,13.3171737388,13.3667336583,12.8756172704,12.9503307168,395168375,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-02,527.04,540.38,526.06,535.77,8437500,13.1256582711,13.457884063,13.1012518786,13.3430744003,336458169,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-03,537.0,539.23,527.5,531.0,4796100,13.3737069133,13.4292439085,13.1371143329,13.2242800204,191251795,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-07,543.91,549.0,535.6,542.33,8501800,13.545796885,13.6725606991,13.3388406383,13.5064478032,339022230,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-08,554.53,555.19,540.0,545.34,9854900,13.8102824854,13.8267194436,13.4484203598,13.5814102944,392979154,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-09,541.55,555.68,540.73,550.76,8299600,13.4870223071,13.8389226398,13.4666006317,13.7163925877,330959197,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-10,540.57,549.5,530.721,545.0,8654700,13.4626159146,13.6850129402,13.2173316699,13.5729427705,345119350,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-11,533.8,539.5,519.43,536.5,9952800,13.2940125704,13.4359681187,12.936135162,13.3612546722,396883066,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-14,521.62,540.0641,515.45,536.5,8840700,12.9906759779,13.4500167371,12.837015323,13.3612546722,352536384,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-15,516.09,527.5,501.1,516.28,12129800,12.8529541916,13.1371143329,12.4796360042,12.8576860432,483694258,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-16,535.6,536.5,510.6,514.04,9474900,13.3388406383,13.3612546722,12.7162285846,12.8019000032,377826075,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-17,533.44,537.05,524.5,535.35,17557200,13.2850469569,13.3749521374,13.0624008865,13.3326145178,700120104,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-18,481.32,498.98,478.19,498.84,22562200,11.9870253473,12.4268385021,11.9090743182,12.4233518746,899702106,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-21,468.8,484.09,465.7,480.44,11791100,11.6752212308,12.0560107629,11.5980173362,11.965109403,470188080,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-22,477.11,480.25,465.6005,467.0,9373600,11.8821774775,11.9603775514,11.5955393402,11.630393163,373786583,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-23,489.22,497.23,478.1,482.0,9778400,12.1837707563,12.3832556583,11.9068329148,12.0039603952,389928600,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-24,475.62,496.87,475.62,496.84,7074700,11.8450697991,12.3742900447,11.8450697991,12.3735429103,282114443,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-25,491.98,493.132,481.5,486.96,6360600,12.252507127,12.2811970905,11.9915081541,12.1274866266,253638617,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-28,477.12,492.09,475.13,492.09,6313600,11.8824265223,12.2552466201,11.8328666028,12.2552466201,251764420,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-29,483.11,487.26,478.0,479.3,5599900,12.0316043704,12.1349579713,11.9043424666,11.9367182934,223304545,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-30,482.7,486.02,472.81,485.5,6974400,12.0213935327,12.1040764134,11.7750882043,12.0911260827,278114827,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-07-31,473.75,480.89,471.44,475.96,5724400,11.7984984175,11.97631642,11.7409690637,11.853537323,228269173,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-01,467.86,473.22,462.5,472.06,6009700,11.6518110176,11.7852990419,11.5183229933,11.7564098426,239645945,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-04,463.0,473.01,461.9,468.8,4969000,11.5307752344,11.7800691007,11.503380304,11.6752212308,198146446,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-05,479.85,480.08,466.33,467.89,7161800,11.9504157586,11.9561437895,11.6137071599,11.6525581521,285587688,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-06,486.34,489.77,472.51,478.37,6744800,12.1120458477,12.1974682215,11.7676168596,11.913557125,268959177,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-07,479.12,484.0,476.41,482.0,5542000,11.9322354866,12.0537693595,11.86474434,12.0039603952,220995695,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-08,495.01,495.75,475.69,480.15,7471100,12.3279677079,12.3463970247,11.8468131128,11.9578871032,297921497,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-11,500.84,508.88,491.78,492.47,8470100,12.4731608389,12.6733928753,12.2475262306,12.2647103233,337758144,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-12,502.61,506.13,498.0,502.0,5505800,12.5172417723,12.6049055494,12.4024321096,12.5020500381,219552164,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-13,500.03,503.54,493.88,501.6,7243700,12.4529882083,12.5404029407,12.2998256431,12.4920882453,288853575,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-14,505.49,507.61,496.29,497.7,5831300,12.5889666808,12.641764183,12.3598454451,12.3949607649,232531973,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-15,510.15,510.66,505.5,506.99,7084300,12.7050215676,12.7177228535,12.5892157257,12.6263234041,282497257,0.0,1.0,hreturn,GOOGL,Tiingo,daily
2008-08-18,498.3,510.0,495.5101,509.84,6661100,12.4099034542,12.7012858953,12.3404224395,12.6973011782,265621512,0.0,1.0,hreturn,GOOGL,Tiingo,daily
